,player,forehand_side_shot_usage_pct,forehand_side_winner_pct,forehand_side_induced_forced_pct,forehand_side_unforced_pct,backhand_side_shot_usage_pct,backhand_side_winner_pct,backhand_side_induced_forced_pct,backhand_side_unforced_pct,forehand_groundstroke_shot_usage_pct,forehand_groundstroke_winner_pct,forehand_groundstroke_induced_forced_pct,forehand_groundstroke_unforced_pct,backhand_groundstroke_shot_usage_pct,backhand_groundstroke_winner_pct,backhand_groundstroke_induced_forced_pct,backhand_groundstroke_unforced_pct,forehand_slice_shot_usage_pct,forehand_slice_winner_pct,forehand_slice_induced_forced_pct,forehand_slice_unforced_pct,backhand_slice_shot_usage_pct,backhand_slice_winner_pct,backhand_slice_induced_forced_pct,backhand_slice_unforced_pct,forehand_volley_shot_usage_pct,forehand_volley_winner_pct,forehand_volley_induced_forced_pct,forehand_volley_unforced_pct,backhand_volley_shot_usage_pct,backhand_volley_winner_pct,backhand_volley_induced_forced_pct,backhand_volley_unforced_pct,overhead_smash_shot_usage_pct,overhead_smash_winner_pct,overhead_smash_induced_forced_pct,overhead_smash_unforced_pct,backhand_overhead_smash_shot_usage_pct,backhand_overhead_smash_winner_pct,backhand_overhead_smash_induced_forced_pct,backhand_overhead_smash_unforced_pct,forehand_drop_shot_shot_usage_pct,forehand_drop_shot_winner_pct,forehand_drop_shot_induced_forced_pct,forehand_drop_shot_unforced_pct,backhand_drop_shot_shot_usage_pct,backhand_drop_shot_winner_pct,backhand_drop_shot_induced_forced_pct,backhand_drop_shot_unforced_pct,forehand_lob_shot_usage_pct,forehand_lob_winner_pct,forehand_lob_induced_forced_pct,forehand_lob_unforced_pct,backhand_lob_shot_usage_pct,backhand_lob_winner_pct,backhand_lob_induced_forced_pct,backhand_lob_unforced_pct,forehand_half_volley_shot_usage_pct,forehand_half_volley_winner_pct,forehand_half_volley_induced_forced_pct,forehand_half_volley_unforced_pct,backhand_half_volley_shot_usage_pct,backhand_half_volley_winner_pct,backhand_half_volley_induced_forced_pct,backhand_half_volley_unforced_pct,forehand_swinging_volley_shot_usage_pct,forehand_swinging_volley_winner_pct,forehand_swinging_volley_induced_forced_pct,forehand_swinging_volley_unforced_pct,backhand_swinging_volley_shot_usage_pct,backhand_swinging_volley_winner_pct,backhand_swinging_volley_induced_forced_pct,backhand_swinging_volley_unforced_pct
219,Ernests Gulbis,42.240627724498694,8.101135190918471,4.231166150670795,14.189886480908154,57.6721883173496,5.555555555555555,4.346182917611489,9.334845049130763,34.350479511769834,5.774111675126903,4.187817258883249,15.989847715736042,50.828247602441145,4.716981132075472,3.9879931389365355,9.777015437392796,4.489973844812554,3.8834951456310676,2.912621359223301,3.3980582524271843,3.4655623365300787,2.515723270440252,2.515723270440252,3.7735849056603774,0.7410636442894507,44.11764705882353,2.941176470588235,17.647058823529413,0.6974716652136007,31.25,15.625,6.25,0.7410636442894507,64.70588235294117,8.823529411764707,2.941176470588235,0.043591979075850044,50.0,50.0,0.0,1.0026155187445511,30.434782608695656,8.695652173913043,8.695652173913043,1.6782911944202266,24.675324675324674,15.584415584415584,12.987012987012985,0.7846556233653008,16.666666666666664,5.555555555555555,11.11111111111111,0.8936355710549259,7.317073170731707,0.0,2.4390243902439024,0.13077593722755013,16.666666666666664,0.0,16.666666666666664,0.043591979075850044,0.0,0.0,0.0,,,,,0.021795989537925022,0.0,0.0,0.0
220,Ethan Quinn,53.318824809575624,13.46938775510204,7.551020408163265,13.46938775510204,46.57236126224157,5.607476635514018,3.7383177570093453,9.813084112149532,41.67573449401523,11.488250652741515,7.310704960835509,15.404699738903393,34.82045701849837,5.625,4.0625,10.3125,6.420021762785637,0.0,3.389830508474576,0.0,8.269858541893363,0.0,1.3157894736842104,3.9473684210526314,1.8498367791077257,52.94117647058824,11.76470588235294,5.88235294117647,1.7410228509249184,31.25,12.5,18.75,1.4145810663764962,53.84615384615385,23.076923076923077,23.076923076923077,,,,,0.9793253536452665,55.55555555555556,11.11111111111111,33.33333333333333,0.3264417845484222,0.0,0.0,66.66666666666666,0.6528835690968444,0.0,0.0,0.0,0.9793253536452665,11.11111111111111,0.0,0.0,0.3264417845484222,33.33333333333333,33.33333333333333,0.0,0.4352557127312296,0.0,0.0,25.0,,,,,,,,
221,Evan Furness,66.48351648351648,8.264462809917356,6.6115702479338845,6.6115702479338845,33.51648351648351,8.19672131147541,4.918032786885246,4.918032786885246,59.34065934065934,8.333333333333332,7.4074074074074066,7.4074074074074066,13.736263736263737,12.0,8.0,12.0,4.395604395604396,0.0,0.0,0.0,15.934065934065933,0.0,0.0,0.0,,,,,0.5494505494505495,100.0,0.0,0.0,0.5494505494505495,100.0,0.0,0.0,0.5494505494505495,100.0,0.0,0.0,0.5494505494505495,0.0,0.0,0.0,0.5494505494505495,0.0,100.0,0.0,1.6483516483516485,0.0,0.0,0.0,2.197802197802198,0.0,0.0,0.0,,,,,,,,,,,,,,,,
222,Evan King,65.81818181818181,4.41988950276243,8.287292817679557,11.049723756906078,34.18181818181818,3.1914893617021276,14.893617021276595,9.574468085106384,60.72727272727273,2.3952095808383236,8.383233532934131,11.377245508982035,22.181818181818183,3.278688524590164,13.114754098360656,11.475409836065573,1.4545454545454546,0.0,25.0,0.0,10.909090909090908,0.0,20.0,3.3333333333333335,2.181818181818182,50.0,0.0,0.0,0.7272727272727273,50.0,0.0,50.0,0.36363636363636365,100.0,0.0,0.0,,,,,,,,,0.36363636363636365,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,,,,,0.36363636363636365,0.0,0.0,100.0,,,,,,,,,,,,
223,Evan Zhu,49.07063197026022,1.5151515151515151,2.272727272727273,15.151515151515152,50.92936802973978,2.18978102189781,6.569343065693431,8.02919708029197,42.37918215613383,0.0,1.7543859649122806,14.035087719298245,45.72490706319702,2.4390243902439024,7.317073170731707,7.317073170731707,4.83271375464684,0.0,0.0,23.076923076923077,4.089219330855019,0.0,0.0,0.0,0.7434944237918215,50.0,50.0,0.0,0.37174721189591076,0.0,0.0,0.0,0.37174721189591076,100.0,0.0,0.0,,,,,0.7434944237918215,0.0,0.0,50.0,0.37174721189591076,0.0,0.0,100.0,,,,,0.37174721189591076,0.0,0.0,100.0,,,,,,,,,,,,,,,,
224,Evgeny Donskoy,54.94296577946768,11.937716262975778,9.515570934256056,9.342560553633218,45.05703422053232,3.5864978902953584,3.79746835443038,6.329113924050633,50.19011406844106,10.606060606060606,9.659090909090908,9.469696969696969,37.73764258555133,2.770780856423174,4.030226700251889,7.052896725440807,1.3307984790874523,0.0,0.0,7.142857142857142,6.178707224334601,3.076923076923077,3.076923076923077,3.076923076923077,0.6653992395437262,57.14285714285714,0.0,14.285714285714285,0.38022813688212925,75.0,0.0,0.0,1.0456273764258555,54.54545454545454,18.181818181818183,0.0,0.09505703422053231,0.0,0.0,0.0,0.6653992395437262,0.0,14.285714285714285,14.285714285714285,0.09505703422053231,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.4752851711026616,20.0,0.0,0.0,0.09505703422053231,0.0,0.0,0.0,0.09505703422053231,0.0,0.0,0.0,0.5703422053231939,50.0,16.666666666666664,16.666666666666664,,,,
225,Evgeny Korolev,60.8,7.894736842105263,9.210526315789473,14.473684210526317,39.2,2.0408163265306123,8.16326530612245,14.285714285714285,58.4,8.21917808219178,9.58904109589041,13.698630136986301,34.4,0.0,6.976744186046512,16.27906976744186,0.8,0.0,0.0,0.0,3.2,0.0,25.0,0.0,0.8,0.0,0.0,100.0,,,,,0.8,0.0,0.0,0.0,,,,,,,,,0.8,100.0,0.0,0.0,,,,,0.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,
226,Fabian Marozsan,52.842151289899434,12.081092263136119,6.661150186181216,10.467521721141912,47.114123305640575,6.218097447795824,4.315545243619489,10.394431554524362,42.71972015741146,9.877175025588535,7.523029682702149,11.003070624360287,37.210319195452556,3.6427732079905994,4.465334900117509,9.870740305522913,5.706165282028858,1.532567049808429,0.38314176245210724,3.4482758620689653,6.09969392216878,0.35842293906810035,0.7168458781362007,8.60215053763441,1.6178399650196764,51.35135135135135,8.108108108108109,16.216216216216218,1.5522518583296896,46.478873239436616,9.859154929577464,16.901408450704224,1.1368605159597727,53.84615384615385,7.6923076923076925,9.615384615384617,0.021862702229995628,100.0,0.0,0.0,1.2680367293397463,36.206896551724135,1.7241379310344827,18.96551724137931,1.9239177962396152,39.77272727272727,9.090909090909092,20.454545454545457,0.19676432006996064,22.22222222222222,22.22222222222222,11.11111111111111,0.2404897245299519,9.090909090909092,0.0,9.090909090909092,0.06558810668998688,33.33333333333333,0.0,0.0,0.06558810668998688,33.33333333333333,0.0,33.33333333333333,0.13117621337997376,83.33333333333334,0.0,0.0,,,,
227,Fabio Fognini,49.809956429034955,9.62218499906942,5.8998697189651965,12.469756188349153,50.16223231667748,5.063759009425245,2.8275734614673813,10.51561633709111,43.01473996477242,7.06896551724138,6.077586206896552,13.254310344827585,40.085287846481876,3.8390379278445885,2.8214616096207217,11.517113783533766,2.9665337906739593,2.8125,1.25,0.625,7.453416149068323,0.8706467661691543,1.3681592039800996,5.721393034825871,1.0939093353110225,65.2542372881356,6.779661016949152,14.40677966101695,1.1680726800778716,59.523809523809526,8.73015873015873,8.73015873015873,0.8065263743394828,56.32183908045977,8.045977011494253,9.195402298850574,0.046352090479280614,80.0,0.0,0.0,1.0846389172151665,32.47863247863248,10.256410256410255,18.803418803418804,0.6860109390933531,17.56756756756757,10.81081081081081,16.216216216216218,0.48206174098451837,7.6923076923076925,1.9230769230769231,1.9230769230769231,0.5840363400389358,11.11111111111111,1.5873015873015872,1.5873015873015872,0.12978585334198572,28.57142857142857,0.0,0.0,0.12051543524612959,15.384615384615385,0.0,0.0,0.23176045239640305,32.0,12.0,20.0,0.018540836191712245,0.0,0.0,50.0
228,Fabrice Santoro,54.56556082148499,4.284887087434859,4.111175448755066,3.8795599305153443,45.308056872037916,3.9748953974895396,4.951185495118549,4.044630404463041,19.399684044233805,2.6058631921824107,4.234527687296417,3.257328990228013,38.988941548183256,3.079416531604538,4.213938411669368,3.970826580226904,26.477093206951025,0.5966587112171837,1.1933174224343674,2.863961813842482,1.9589257503949447,3.225806451612903,3.225806451612903,0.0,3.4755134281200633,27.27272727272727,12.727272727272727,9.090909090909092,2.4960505529225907,15.18987341772152,16.455696202531644,11.39240506329114,1.1058451816745656,54.285714285714285,20.0,2.857142857142857,0.1263823064770932,0.0,50.0,0.0,1.3902053712480253,6.8181818181818175,15.909090909090908,15.909090909090908,0.0631911532385466,0.0,0.0,0.0,1.8641390205371249,1.694915254237288,5.084745762711865,5.084745762711865,0.9794628751974723,6.451612903225806,3.225806451612903,0.0,0.8214849921011059,0.0,15.384615384615385,3.8461538461538463,0.5687203791469194,11.11111111111111,5.555555555555555,0.0,0.0315955766192733,0.0,0.0,100.0,0.1263823064770932,25.0,0.0,0.0
229,Facundo Arguello,66.47398843930635,7.82608695652174,5.217391304347826,17.391304347826086,33.52601156069364,1.7241379310344827,0.0,17.24137931034483,60.69364161849711,6.666666666666667,4.761904761904762,19.047619047619047,25.43352601156069,0.0,0.0,20.454545454545457,3.4682080924855487,0.0,0.0,0.0,7.514450867052023,7.6923076923076925,0.0,7.6923076923076925,1.1560693641618496,50.0,50.0,0.0,,,,,0.5780346820809248,100.0,0.0,0.0,,,,,0.5780346820809248,0.0,0.0,0.0,,,,,,,,,0.5780346820809248,0.0,0.0,0.0,,,,,,,,,,,,,,,,
230,Facundo Bagnis,55.4641598119859,6.779661016949152,5.402542372881356,11.016949152542372,44.47708578143361,3.830911492734478,4.7556142668428,12.15323645970938,47.41480611045829,4.584882280049566,4.584882280049566,11.400247831474598,35.13513513513514,2.508361204013378,4.013377926421405,12.040133779264215,2.937720329024677,2.0,2.0,0.0,5.992949471210341,0.0,3.9215686274509802,10.784313725490197,1.1750881316098707,45.0,15.0,5.0,1.2338425381903642,42.857142857142854,14.285714285714285,14.285714285714285,0.9400705052878966,56.25,18.75,0.0,0.05875440658049354,100.0,0.0,0.0,2.2326674500587544,21.052631578947366,10.526315789473683,26.31578947368421,0.9988249118683901,17.647058823529413,5.88235294117647,35.294117647058826,0.23501762632197415,0.0,0.0,0.0,0.9400705052878966,0.0,18.75,0.0,0.35252643948296125,0.0,16.666666666666664,16.666666666666664,0.11750881316098707,50.0,50.0,0.0,0.17626321974148063,0.0,66.66666666666666,0.0,,,,
231,Facundo Diaz Acosta,62.651933701657455,8.112874779541446,4.056437389770723,6.701940035273369,37.127071823204425,5.952380952380952,2.976190476190476,8.928571428571429,52.48618784530387,5.894736842105263,3.7894736842105265,6.7368421052631575,30.497237569060776,3.985507246376811,3.6231884057971016,9.782608695652174,5.303867403314917,4.166666666666666,0.0,6.25,3.7569060773480665,0.0,0.0,0.0,1.1049723756906076,70.0,10.0,0.0,1.2154696132596685,63.63636363636363,0.0,18.181818181818183,0.22099447513812157,100.0,0.0,0.0,,,,,2.6519337016574585,29.166666666666668,16.666666666666664,12.5,0.5524861878453038,20.0,0.0,20.0,0.6629834254143646,0.0,0.0,0.0,0.9944751381215469,0.0,0.0,0.0,0.11049723756906078,0.0,0.0,0.0,0.11049723756906078,100.0,0.0,0.0,0.11049723756906078,0.0,0.0,0.0,,,,
232,Facundo Mena,52.20588235294118,4.225352112676056,3.5211267605633805,14.084507042253522,47.794117647058826,3.8461538461538463,1.5384615384615385,15.384615384615385,44.85294117647059,1.639344262295082,4.098360655737705,13.114754098360656,36.39705882352941,0.0,1.0101010101010102,14.14141414141414,1.8382352941176472,0.0,0.0,0.0,5.514705882352941,6.666666666666667,6.666666666666667,20.0,0.3676470588235294,0.0,0.0,100.0,1.8382352941176472,80.0,0.0,0.0,2.2058823529411766,50.0,0.0,0.0,,,,,1.4705882352941175,25.0,0.0,75.0,1.8382352941176472,0.0,0.0,60.0,1.4705882352941175,0.0,0.0,0.0,2.2058823529411766,0.0,0.0,0.0,,,,,,,,,,,,,,,,
233,Farrukh Dustov,47.61904761904761,5.555555555555555,5.0,18.88888888888889,52.116402116402114,4.568527918781726,3.0456852791878175,7.614213197969544,41.7989417989418,4.430379746835443,4.430379746835443,20.253164556962027,32.27513227513227,4.918032786885246,4.918032786885246,8.19672131147541,3.968253968253968,0.0,13.333333333333334,6.666666666666667,16.402116402116402,0.0,0.0,6.451612903225806,0.7936507936507936,66.66666666666666,0.0,33.33333333333333,2.91005291005291,27.27272727272727,0.0,9.090909090909092,0.26455026455026454,100.0,0.0,0.0,,,,,,,,,,,,,0.5291005291005291,0.0,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,,,,,,,,,,,,
234,Federico Agustin Gomez,54.729729729729726,12.345679012345679,11.11111111111111,6.172839506172839,45.27027027027027,11.940298507462686,5.970149253731343,10.44776119402985,50.0,8.108108108108109,12.162162162162163,5.405405405405405,41.21621621621622,9.836065573770492,6.557377049180328,9.836065573770492,0.6756756756756757,0.0,0.0,0.0,2.027027027027027,0.0,0.0,33.33333333333333,0.6756756756756757,100.0,0.0,0.0,1.3513513513513513,100.0,0.0,0.0,1.3513513513513513,100.0,0.0,0.0,,,,,0.6756756756756757,0.0,0.0,100.0,0.6756756756756757,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3513513513513513,50.0,0.0,0.0,,,,
235,Federico Arnaboldi,47.61904761904761,10.833333333333334,3.3333333333333335,12.5,50.0,1.5873015873015872,3.968253968253968,7.936507936507936,40.476190476190474,7.8431372549019605,0.9803921568627451,12.745098039215685,45.23809523809524,0.8771929824561403,2.631578947368421,8.771929824561402,1.984126984126984,0.0,0.0,0.0,3.1746031746031744,0.0,12.5,0.0,0.7936507936507936,100.0,0.0,0.0,0.3968253968253968,100.0,0.0,0.0,,,,,,,,,3.968253968253968,20.0,30.0,20.0,,,,,,,,,1.1904761904761905,0.0,33.33333333333333,0.0,,,,,,,,,0.3968253968253968,100.0,0.0,0.0,,,,
236,Federico Cina,58.30769230769231,11.345646437994723,7.12401055408971,9.498680738786279,41.692307692307686,7.380073800738007,5.904059040590406,11.808118081180812,50.153846153846146,9.509202453987731,7.361963190184049,10.736196319018406,35.23076923076923,5.240174672489083,5.676855895196507,12.663755458515283,2.6153846153846154,0.0,0.0,0.0,3.230769230769231,0.0,4.761904761904762,0.0,2.0,46.15384615384615,7.6923076923076925,7.6923076923076925,2.1538461538461537,50.0,14.285714285714285,14.285714285714285,1.0769230769230769,57.14285714285714,0.0,0.0,,,,,1.2307692307692308,12.5,25.0,0.0,0.46153846153846156,33.33333333333333,0.0,33.33333333333333,0.7692307692307693,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,,,,,0.3076923076923077,50.0,0.0,0.0,,,,
237,Federico Coria,55.966930265995686,4.367373153500321,4.8169556840077075,8.285163776493256,43.81739755571532,2.2969647251845777,2.871205906480722,7.465135356849877,50.28756290438533,3.2880629020729093,4.6461758398856325,8.291636883488206,39.43206326383896,1.7319963536918872,2.917046490428441,7.839562443026436,2.3005032350826746,0.0,3.125,6.25,2.803738317757009,0.0,0.0,2.564102564102564,0.6470165348670022,33.33333333333333,5.555555555555555,22.22222222222222,0.6829618979151689,26.31578947368421,10.526315789473683,10.526315789473683,0.5391804457225018,46.666666666666664,0.0,6.666666666666667,,,,,1.2221423436376708,26.47058823529412,17.647058823529413,8.823529411764707,0.39539899352983465,9.090909090909092,9.090909090909092,9.090909090909092,0.6829618979151689,0.0,0.0,5.263157894736842,0.39539899352983465,18.181818181818183,0.0,0.0,0.2156721782890007,0.0,16.666666666666664,0.0,0.07189072609633358,50.0,0.0,0.0,0.07189072609633358,0.0,0.0,0.0,0.03594536304816679,0.0,0.0,0.0
238,Federico Delbonis,57.51755472945064,8.07899461400359,5.098743267504488,9.299820466786356,42.46179264766625,3.453307392996109,3.6964980544747084,10.749027237354086,52.850061957868654,6.3305978898007025,5.119187182493161,9.417741305197342,34.48988021478728,2.6347305389221556,3.5329341317365266,11.676646706586826,1.982651796778191,0.0,2.083333333333333,3.125,6.340355225113589,0.9771986970684038,2.6058631921824107,5.537459283387622,0.9087154068566707,45.45454545454545,6.8181818181818175,11.363636363636363,0.8054522924411399,41.02564102564102,15.384615384615385,10.256410256410255,0.7434944237918215,66.66666666666666,2.7777777777777777,8.333333333333332,0.020652622883106157,100.0,0.0,0.0,0.7641470466749277,43.24324324324324,8.108108108108109,13.513513513513514,0.2891367203634862,35.714285714285715,14.285714285714285,28.57142857142857,0.10326311441553077,20.0,0.0,0.0,0.49566294919454773,8.333333333333332,4.166666666666666,4.166666666666666,0.08261049153242463,25.0,50.0,0.0,0.020652622883106157,0.0,0.0,0.0,0.08261049153242463,25.0,0.0,50.0,,,,
239,Federico Gaio,50.40431266846361,13.903743315508022,7.4866310160427805,16.0427807486631,49.32614555256065,4.918032786885246,3.825136612021858,7.103825136612022,39.083557951482476,11.724137931034482,8.275862068965518,17.24137931034483,12.129380053908356,8.88888888888889,6.666666666666667,17.77777777777778,5.3908355795148255,0.0,0.0,5.0,33.42318059299191,1.6129032258064515,3.225806451612903,3.225806451612903,1.8867924528301887,71.42857142857143,0.0,0.0,0.5390835579514826,50.0,0.0,0.0,0.8086253369272237,66.66666666666666,0.0,0.0,,,,,1.6172506738544474,0.0,16.666666666666664,50.0,1.3477088948787064,40.0,0.0,0.0,1.078167115902965,25.0,0.0,25.0,1.6172506738544474,0.0,0.0,16.666666666666664,0.2695417789757413,0.0,100.0,0.0,0.2695417789757413,0.0,0.0,0.0,0.2695417789757413,100.0,0.0,0.0,,,,
240,Federico Luzzi,43.75,6.015037593984962,6.015037593984962,5.263157894736842,56.25,3.508771929824561,1.7543859649122806,5.263157894736842,40.131578947368425,4.918032786885246,6.557377049180328,5.737704918032787,38.48684210526316,4.273504273504273,2.564102564102564,6.837606837606838,1.3157894736842104,0.0,0.0,0.0,15.789473684210526,0.0,0.0,2.083333333333333,,,,,0.9868421052631579,33.33333333333333,0.0,0.0,0.6578947368421052,50.0,0.0,0.0,,,,,0.3289473684210526,100.0,0.0,0.0,0.3289473684210526,0.0,0.0,0.0,0.9868421052631579,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,0.3289473684210526,0.0,0.0,0.0,,,,,,,,,,,,
241,Feliciano Lopez,52.410010814151086,8.651436993367723,5.615327929255711,12.453942520265292,47.551367217673416,4.694606887589344,4.775828460038986,10.315139701104613,43.781863123744785,4.8341566690190545,4.587155963302752,13.761467889908257,12.219990730727638,3.6662452591656134,4.108723135271807,16.43489254108723,2.649467016839178,0.8746355685131195,2.0408163265306123,1.749271137026239,29.484010505175345,0.9169504846738277,3.3010217448257793,8.069164265129682,3.6381894021319328,45.43524416135881,17.40976645435244,6.581740976645436,3.5454966785107374,38.12636165577342,15.686274509803921,7.625272331154684,1.0041711725629536,58.46153846153847,9.230769230769232,9.230769230769232,0.16221226633709254,52.38095238095239,4.761904761904762,0.0,0.6025027035377722,15.384615384615385,10.256410256410255,12.82051282051282,0.8805808744013596,7.017543859649122,7.017543859649122,25.438596491228072,0.3862196817549822,4.0,6.0,2.0,0.8728564807662598,0.0,11.504424778761061,1.7699115044247788,0.31670013903908545,14.634146341463413,17.073170731707318,9.75609756097561,0.3862196817549822,4.0,18.0,2.0,0.030897574540398577,0.0,50.0,25.0,,,,
242,Felix Auger Aliassime,55.57990952758476,10.052022151367678,6.788051686524585,11.176371874475583,44.35480110059227,3.5432656923562194,3.427610135632426,10.125118284092103,49.38208273096115,7.5738974407403905,6.8183964491453395,11.644159032958731,35.90915450263489,2.662337662337662,3.2467532467532463,10.116883116883118,2.2478198013337685,2.0746887966804977,1.2448132780082988,2.4896265560165975,6.230471482535093,0.7485029940119761,1.7964071856287425,8.158682634730539,1.469010866016882,42.857142857142854,9.841269841269842,13.968253968253968,1.0492934757263441,35.55555555555556,15.11111111111111,18.22222222222222,1.3804038613999907,62.5,9.797297297297296,5.0675675675675675,0.023317632793918762,40.0,0.0,0.0,0.3777456512614839,30.864197530864196,6.172839506172839,24.691358024691358,0.6062584526418878,23.846153846153847,9.230769230769232,24.615384615384617,0.2331763279391876,10.0,2.0,0.0,0.41505386373175396,4.49438202247191,2.247191011235955,2.247191011235955,0.16322342955743133,20.0,8.571428571428571,8.571428571428571,0.12125169052837756,19.230769230769234,15.384615384615385,0.0,0.32644685911486265,41.42857142857143,17.142857142857142,7.142857142857142,,,,
243,Felix Mantilla,53.258293838862556,4.894327030033371,3.337041156840934,4.115684093437152,46.682464454976305,3.934010152284264,3.2994923857868024,5.0761421319796955,47.21563981042654,3.262233375156838,3.5131744040150563,4.265997490589712,31.27962085308057,3.5984848484848486,3.2196969696969697,6.8181818181818175,3.6137440758293837,1.639344262295082,0.0,1.639344262295082,13.092417061611375,1.809954751131222,3.167420814479638,0.904977375565611,0.5924170616113744,60.0,10.0,0.0,0.533175355450237,33.33333333333333,11.11111111111111,0.0,0.4146919431279621,42.857142857142854,0.0,0.0,0.11848341232227488,0.0,0.0,50.0,0.35545023696682465,33.33333333333333,0.0,16.666666666666664,0.7701421800947867,23.076923076923077,0.0,7.6923076923076925,0.8293838862559242,35.714285714285715,7.142857142857142,7.142857142857142,0.7109004739336493,0.0,8.333333333333332,0.0,0.23696682464454977,25.0,0.0,0.0,0.11848341232227488,50.0,0.0,0.0,,,,,0.05924170616113744,100.0,0.0,0.0
244,Fernando Gonzalez,53.05735230702889,12.434980494148244,7.022106631989597,10.89076723016905,46.53730056058646,6.06004447739066,3.3728687916975537,8.209785025945145,45.53686934023286,11.325757575757574,7.1022727272727275,11.761363636363637,23.053040103492886,8.641975308641975,4.8260381593714925,11.896745230078563,3.7429926692539888,0.6912442396313364,0.9216589861751152,1.3824884792626728,19.491159982751185,0.4424778761061947,0.9734513274336283,3.4070796460176993,1.1039241052177664,55.46875,11.71875,14.0625,1.3022854678740836,36.423841059602644,8.609271523178808,13.90728476821192,0.6813281586890901,64.55696202531645,13.924050632911392,10.126582278481013,0.06037084950409659,71.42857142857143,14.285714285714285,0.0,0.7072013799051315,14.634146341463413,17.073170731707318,13.414634146341465,0.9486847779215178,10.909090909090908,10.909090909090908,19.090909090909093,0.646830530401035,9.333333333333334,2.666666666666667,0.0,1.423027166882277,4.848484848484849,3.0303030303030303,3.0303030303030303,0.26735661923242776,19.35483870967742,9.67741935483871,9.67741935483871,0.2328589909443726,18.51851851851852,0.0,0.0,0.3708495040965934,39.53488372093023,18.6046511627907,6.976744186046512,0.0258732212160414,33.33333333333333,0.0,33.33333333333333
