,player,shot_type,shot_usage_pct,winner_pct,induced_forced_pct,unforced_pct,non_pt_ending_pct
2407,Baptiste Crepatte,Hv,0.7228915662650602,66.66666666666666,0.0,33.33333333333333,0.0
2408,Baptiste Crepatte,I,0.48192771084337355,50.0,0.0,50.0,0.0
2409,Baptiste Crepatte,J,0.24096385542168677,0.0,0.0,0.0,100.0
2410,Baptiste Crepatte,Lo,1.2048192771084338,0.0,0.0,0.0,100.0
2411,Baptiste Crepatte,M,1.2048192771084338,0.0,0.0,0.0,100.0
2412,Baptiste Crepatte,Net,4.096385542168675,52.94117647058824,0.0,11.76470588235294,35.294117647058826
2413,Baptiste Crepatte,O,0.24096385542168677,0.0,0.0,0.0,100.0
2414,Baptiste Crepatte,Ov,0.24096385542168677,0.0,0.0,0.0,100.0
2415,Baptiste Crepatte,R,1.4457831325301205,0.0,33.33333333333333,0.0,66.66666666666666
2416,Baptiste Crepatte,S,3.8554216867469884,0.0,6.25,12.5,81.25
2417,Baptiste Crepatte,Sl,5.301204819277109,0.0,13.636363636363635,9.090909090909092,77.27272727272727
2418,Baptiste Crepatte,Sw,0.24096385542168677,0.0,0.0,0.0,100.0
2419,Baptiste Crepatte,Total,100.0,7.228915662650602,3.614457831325301,8.91566265060241,80.24096385542168
2420,Baptiste Crepatte,U,1.4457831325301205,33.33333333333333,0.0,16.666666666666664,50.0
2421,Baptiste Crepatte,V,1.9277108433734942,62.5,0.0,0.0,37.5
2422,Baptiste Crepatte,Vo,2.891566265060241,58.333333333333336,0.0,8.333333333333332,33.33333333333333
2423,Baptiste Crepatte,Y,2.1686746987951806,11.11111111111111,11.11111111111111,44.44444444444444,33.33333333333333
2424,Baptiste Crepatte,Z,0.9638554216867471,50.0,0.0,25.0,25.0
2425,Beibit Zhukayev,B,35.92233009708738,2.7027027027027026,4.054054054054054,14.864864864864865,78.37837837837837
2426,Beibit Zhukayev,Base,93.20388349514563,3.90625,4.947916666666666,13.802083333333334,77.34375
2427,Beibit Zhukayev,Bgs,43.689320388349515,2.2222222222222223,3.3333333333333335,12.777777777777777,81.66666666666667
2428,Beibit Zhukayev,Bside,46.359223300970875,2.6178010471204187,3.1413612565445024,13.089005235602095,81.15183246073299
2429,Beibit Zhukayev,Dr,0.7281553398058253,0.0,0.0,100.0,0.0
2430,Beibit Zhukayev,F,44.66019417475729,5.978260869565218,7.065217391304348,13.586956521739129,73.36956521739131
2431,Beibit Zhukayev,Fgs,48.05825242718447,5.555555555555555,6.565656565656567,13.636363636363635,74.24242424242425
2432,Beibit Zhukayev,Fside,53.640776699029125,9.049773755656108,6.787330316742081,14.027149321266968,70.13574660633483
2433,Beibit Zhukayev,Gs,80.58252427184466,4.518072289156627,5.72289156626506,14.156626506024098,75.6024096385542
2434,Beibit Zhukayev,H,0.24271844660194172,0.0,0.0,0.0,100.0
2435,Beibit Zhukayev,Hv,0.24271844660194172,0.0,0.0,0.0,100.0
2436,Beibit Zhukayev,K,0.48543689320388345,50.0,0.0,0.0,50.0
2437,Beibit Zhukayev,Lo,0.7281553398058253,0.0,0.0,0.0,100.0
2438,Beibit Zhukayev,M,0.7281553398058253,0.0,0.0,0.0,100.0
2439,Beibit Zhukayev,Net,6.796116504854369,35.714285714285715,7.142857142857142,10.714285714285714,46.42857142857143
2440,Beibit Zhukayev,O,2.669902912621359,72.72727272727273,9.090909090909092,9.090909090909092,9.090909090909092
2441,Beibit Zhukayev,Ov,2.669902912621359,72.72727272727273,9.090909090909092,9.090909090909092,9.090909090909092
2442,Beibit Zhukayev,R,3.3980582524271843,0.0,0.0,14.285714285714285,85.71428571428571
2443,Beibit Zhukayev,S,7.766990291262135,0.0,0.0,3.125,96.875
2444,Beibit Zhukayev,Sl,11.165048543689322,0.0,0.0,6.521739130434782,93.47826086956522
2445,Beibit Zhukayev,Sw,0.48543689320388345,50.0,0.0,0.0,50.0
2446,Beibit Zhukayev,Total,100.0,6.067961165048544,5.097087378640777,13.592233009708737,75.24271844660194
2447,Beibit Zhukayev,U,0.24271844660194172,0.0,0.0,100.0,0.0
2448,Beibit Zhukayev,V,2.4271844660194173,10.0,10.0,20.0,60.0
2449,Beibit Zhukayev,Vo,3.3980582524271843,7.142857142857142,7.142857142857142,14.285714285714285,71.42857142857143
2450,Beibit Zhukayev,Y,0.48543689320388345,0.0,0.0,100.0,0.0
2451,Beibit Zhukayev,Z,0.9708737864077669,0.0,0.0,0.0,100.0
2452,Ben Shelton,B,30.01174837124853,1.9572953736654803,4.092526690391459,11.103202846975089,82.84697508896797
2453,Ben Shelton,Base,93.26070703834242,4.786990380210719,5.245075584058635,11.268896014658726,78.69903802107191
2454,Ben Shelton,Bgs,41.429029157321374,1.5725702500644496,3.377159061613818,10.131477184841454,84.91879350348029
2455,Ben Shelton,Bside,45.818647869272674,2.797202797202797,3.9160839160839163,10.256410256410255,83.03030303030303
2456,Ben Shelton,Dr,1.8476983872690378,13.294797687861271,9.826589595375722,19.07514450867052,57.80346820809249
2457,Ben Shelton,F,45.25258998184343,7.694123200377626,7.127684682558414,12.886476280387066,72.2917158366769
2458,Ben Shelton,Fgs,48.040158068994984,7.314361938639395,6.780791462872387,12.33881725211205,73.56602934637617
2459,Ben Shelton,Fside,54.010466730748696,10.223452639905082,7.197943444730077,12.497528178762112,70.08107573660273
2460,Ben Shelton,Gs,75.26433835309196,5.4065559812686255,5.917411664538101,12.175393784589186,76.50063856960408
2461,Ben Shelton,H,0.36313147495460857,8.823529411764707,14.705882352941178,14.705882352941178,61.76470588235294
2462,Ben Shelton,Hv,0.7155826124105522,10.44776119402985,14.925373134328357,13.432835820895523,61.19402985074627
2463,Ben Shelton,I,0.3524511374559436,12.121212121212121,15.151515151515152,12.121212121212121,60.60606060606061
2464,Ben Shelton,J,0.28836911246395386,48.148148148148145,14.814814814814813,11.11111111111111,25.925925925925924
2465,Ben Shelton,L,0.4165331624479333,7.6923076923076925,7.6923076923076925,2.564102564102564,82.05128205128204
2466,Ben Shelton,Lo,1.9438214247570222,2.7472527472527473,2.7472527472527473,1.6483516483516485,92.85714285714286
2467,Ben Shelton,M,1.5272882623090889,1.3986013986013985,1.3986013986013985,1.3986013986013985,95.8041958041958
2468,Ben Shelton,Net,6.568407561678949,35.609756097560975,12.032520325203253,14.308943089430896,38.048780487804876
2469,Ben Shelton,O,1.238919149845135,55.172413793103445,10.344827586206897,11.206896551724139,23.275862068965516
2470,Ben Shelton,Ov,1.324361849834455,54.03225806451613,9.67741935483871,11.29032258064516,25.0
2471,Ben Shelton,P,0.08544269998931966,37.5,0.0,12.5,50.0
2472,Ben Shelton,R,2.787568087151554,1.1494252873563218,1.1494252873563218,3.4482758620689653,94.25287356321839
2473,Ben Shelton,S,11.417280786072839,0.5612722170252572,1.4967259120673526,7.5771749298409725,90.36482694106641
2474,Ben Shelton,Sl,14.204848873224392,0.6766917293233082,1.4285714285714286,6.7669172932330826,91.12781954887218
2475,Ben Shelton,Sw,0.28836911246395386,48.148148148148145,14.814814814814813,11.11111111111111,25.925925925925924
2476,Ben Shelton,T,0.06408202499198974,16.666666666666664,0.0,0.0,83.33333333333334
2477,Ben Shelton,Total,100.0,6.814055324148244,5.6819395492897575,11.449321798568835,76.05468332799316
2478,Ben Shelton,U,1.2602798248424651,16.101694915254235,5.932203389830509,19.491525423728813,58.47457627118644
2479,Ben Shelton,V,2.4030759371996155,38.22222222222222,12.444444444444445,14.222222222222221,35.11111111111111
2480,Ben Shelton,Vo,4.240093986969988,33.249370277078086,12.090680100755668,15.617128463476071,39.042821158690174
2481,Ben Shelton,Y,0.5874185624265726,7.2727272727272725,18.181818181818183,18.181818181818183,56.36363636363636
2482,Ben Shelton,Z,1.837018049770373,26.744186046511626,11.627906976744185,17.441860465116278,44.18604651162791
2483,Benjamin Balleret,B,44.37869822485207,2.666666666666667,2.666666666666667,16.0,78.66666666666666
2484,Benjamin Balleret,Base,97.63313609467455,2.4242424242424243,3.0303030303030303,14.545454545454545,80.0
2485,Benjamin Balleret,Bgs,47.928994082840234,2.4691358024691357,2.4691358024691357,16.049382716049383,79.01234567901234
2486,Benjamin Balleret,Bside,52.662721893491124,2.247191011235955,2.247191011235955,16.853932584269664,78.65168539325843
2487,Benjamin Balleret,Dr,1.7751479289940828,0.0,0.0,0.0,100.0
2488,Benjamin Balleret,F,43.19526627218935,2.73972602739726,4.10958904109589,13.698630136986301,79.45205479452055
2489,Benjamin Balleret,Fgs,45.562130177514796,2.5974025974025974,3.896103896103896,12.987012987012985,80.51948051948052
2490,Benjamin Balleret,Fside,47.337278106508876,5.0,3.75,12.5,78.75
2491,Benjamin Balleret,Gs,87.57396449704143,2.7027027027027026,3.3783783783783785,14.864864864864865,79.05405405405406
2492,Benjamin Balleret,Lo,2.366863905325444,0.0,0.0,25.0,75.0
2493,Benjamin Balleret,M,2.366863905325444,0.0,0.0,25.0,75.0
2494,Benjamin Balleret,Net,2.366863905325444,50.0,0.0,25.0,25.0
2495,Benjamin Balleret,O,0.591715976331361,100.0,0.0,0.0,0.0
2496,Benjamin Balleret,Ov,0.591715976331361,100.0,0.0,0.0,0.0
2497,Benjamin Balleret,R,2.366863905325444,0.0,0.0,0.0,100.0
2498,Benjamin Balleret,S,3.5502958579881656,0.0,0.0,16.666666666666664,83.33333333333334
2499,Benjamin Balleret,Sl,5.9171597633136095,0.0,0.0,10.0,90.0
2500,Benjamin Balleret,Total,100.0,3.5502958579881656,2.9585798816568047,14.792899408284024,78.69822485207101
2501,Benjamin Balleret,U,0.591715976331361,0.0,0.0,0.0,100.0
2502,Benjamin Balleret,V,0.591715976331361,100.0,0.0,0.0,0.0
2503,Benjamin Balleret,Vo,1.7751479289940828,33.33333333333333,0.0,33.33333333333333,33.33333333333333
2504,Benjamin Balleret,Y,1.183431952662722,0.0,0.0,0.0,100.0
2505,Benjamin Balleret,Z,1.183431952662722,0.0,0.0,50.0,50.0
2506,Benjamin Becker,B,35.0547730829421,3.125,4.464285714285714,8.482142857142858,83.92857142857143
2507,Benjamin Becker,Base,98.27856025039124,4.140127388535031,4.45859872611465,8.9171974522293,82.48407643312102
2508,Benjamin Becker,Bgs,42.56651017214397,2.941176470588235,3.6764705882352944,7.720588235294118,85.66176470588235
2509,Benjamin Becker,Bside,43.81846635367762,3.214285714285714,3.571428571428571,7.857142857142857,85.35714285714285
2510,Benjamin Becker,Dr,0.1564945226917058,0.0,0.0,0.0,100.0
2511,Benjamin Becker,F,52.26917057902973,5.389221556886228,5.389221556886228,10.479041916167663,78.74251497005989
2512,Benjamin Becker,Fgs,54.929577464788736,5.128205128205128,5.128205128205128,9.971509971509972,79.77207977207978
2513,Benjamin Becker,Fside,56.02503912363067,6.145251396648044,5.027932960893855,10.05586592178771,78.77094972067039
2514,Benjamin Becker,Gs,87.32394366197182,4.480286738351254,5.017921146953405,9.67741935483871,80.82437275985663
2515,Benjamin Becker,H,0.1564945226917058,0.0,0.0,0.0,100.0
2516,Benjamin Becker,Hv,0.1564945226917058,0.0,0.0,0.0,100.0
2517,Benjamin Becker,Lo,0.6259780907668232,0.0,0.0,0.0,100.0
2518,Benjamin Becker,M,0.6259780907668232,0.0,0.0,0.0,100.0
2519,Benjamin Becker,Net,1.5649452269170578,50.0,0.0,20.0,30.0
2520,Benjamin Becker,O,0.7824726134585289,80.0,0.0,20.0,0.0
2521,Benjamin Becker,Ov,0.7824726134585289,80.0,0.0,20.0,0.0
2522,Benjamin Becker,R,2.660406885758998,0.0,0.0,0.0,100.0
2523,Benjamin Becker,S,7.511737089201878,2.083333333333333,0.0,4.166666666666666,93.75
2524,Benjamin Becker,Sl,10.172143974960877,1.5384615384615385,0.0,3.076923076923077,95.38461538461539
2525,Benjamin Becker,Total,100.0,4.851330203442879,4.381846635367762,9.076682316118937,81.69014084507043
2526,Benjamin Becker,V,0.1564945226917058,0.0,0.0,0.0,100.0
2527,Benjamin Becker,Vo,0.6259780907668232,25.0,0.0,25.0,50.0
2528,Benjamin Becker,Y,0.1564945226917058,0.0,0.0,0.0,100.0
2529,Benjamin Becker,Z,0.4694835680751174,33.33333333333333,0.0,33.33333333333333,33.33333333333333
2530,Benjamin Bonzi,B,41.60320641282565,5.105973025048169,6.358381502890173,9.53757225433526,78.9980732177264
2531,Benjamin Bonzi,Base,94.78957915831663,5.116279069767442,6.553911205073996,10.063424947145878,78.26638477801269
2532,Benjamin Bonzi,Bgs,47.09418837675351,4.51063829787234,5.872340425531915,9.191489361702128,80.42553191489363
2533,Benjamin Bonzi,Bside,50.34068136272545,6.130573248407643,6.210191082802548,8.9171974522293,78.7420382165605
2534,Benjamin Bonzi,Dr,0.9619238476953907,12.5,8.333333333333332,25.0,54.166666666666664
2535,Benjamin Bonzi,F,36.47294589178357,6.7032967032967035,8.35164835164835,12.967032967032969,71.97802197802197
2536,Benjamin Bonzi,Fgs,45.450901803607216,5.467372134038801,7.231040564373897,10.934744268077601,76.3668430335097
2537,Benjamin Bonzi,Fside,49.53907815631263,8.090614886731391,7.119741100323624,10.517799352750808,74.27184466019418
2538,Benjamin Bonzi,Gs,78.07615230460921,5.852156057494867,7.289527720739219,11.139630390143736,75.71868583162218
2539,Benjamin Bonzi,H,0.12024048096192384,0.0,0.0,0.0,100.0
2540,Benjamin Bonzi,Hv,0.16032064128256512,0.0,0.0,0.0,100.0
2541,Benjamin Bonzi,I,0.04008016032064128,0.0,0.0,0.0,100.0
2542,Benjamin Bonzi,J,0.16032064128256512,50.0,0.0,0.0,50.0
2543,Benjamin Bonzi,L,0.4408817635270541,0.0,0.0,0.0,100.0
2544,Benjamin Bonzi,Lo,1.282565130260521,9.375,6.25,0.0,84.375
2545,Benjamin Bonzi,M,0.8416833667334669,14.285714285714285,9.523809523809524,0.0,76.19047619047619
2546,Benjamin Bonzi,Net,5.090180360721443,44.09448818897638,8.661417322834646,3.149606299212598,44.09448818897638
2547,Benjamin Bonzi,O,1.282565130260521,56.25,12.5,6.25,25.0
2548,Benjamin Bonzi,Ov,1.3627254509018036,55.88235294117647,11.76470588235294,5.88235294117647,26.47058823529412
2549,Benjamin Bonzi,P,0.08016032064128256,50.0,0.0,0.0,50.0
2550,Benjamin Bonzi,R,8.977955911823647,0.4464285714285714,2.6785714285714284,2.6785714285714284,94.19642857142857
2551,Benjamin Bonzi,S,5.490981963927856,0.0,2.18978102189781,6.569343065693431,91.24087591240875
2552,Benjamin Bonzi,Sl,14.468937875751504,0.2770083102493075,2.4930747922437675,4.1551246537396125,93.07479224376732
2553,Benjamin Bonzi,Sw,0.16032064128256512,50.0,0.0,0.0,50.0
2554,Benjamin Bonzi,Total,100.0,7.094188376753507,6.693386773547094,9.69939879759519,76.51302605210421
2555,Benjamin Bonzi,U,0.561122244488978,7.142857142857142,7.142857142857142,14.285714285714285,71.42857142857143
2556,Benjamin Bonzi,V,1.5230460921843687,44.73684210526316,2.631578947368421,5.263157894736842,47.368421052631575
2557,Benjamin Bonzi,Vo,3.406813627254509,41.17647058823529,8.235294117647058,2.3529411764705883,48.23529411764706
2558,Benjamin Bonzi,Y,0.4008016032064128,20.0,10.0,40.0,30.0
2559,Benjamin Bonzi,Z,1.8837675350701404,38.297872340425535,12.76595744680851,0.0,48.93617021276596
2560,Benjamin Hassan,B,41.830065359477125,3.125,9.375,1.5625,85.9375
2561,Benjamin Hassan,Base,97.38562091503267,10.06711409395973,10.06711409395973,6.0402684563758395,73.8255033557047
2562,Benjamin Hassan,Bgs,44.44444444444444,2.941176470588235,8.823529411764707,1.4705882352941175,86.76470588235294
2563,Benjamin Hassan,Bside,49.01960784313725,5.333333333333334,12.0,1.3333333333333335,81.33333333333333
2564,Benjamin Hassan,Dr,5.228758169934641,25.0,25.0,0.0,50.0
2565,Benjamin Hassan,F,43.790849673202615,16.417910447761194,10.44776119402985,11.940298507462686,61.19402985074627
2566,Benjamin Hassan,Fgs,47.712418300653596,15.068493150684931,9.58904109589041,10.95890410958904,64.38356164383562
2567,Benjamin Hassan,Fside,50.98039215686274,16.666666666666664,8.974358974358974,11.538461538461538,62.82051282051282
2568,Benjamin Hassan,Gs,85.62091503267973,9.923664122137405,9.923664122137405,6.870229007633588,73.2824427480916
2569,Benjamin Hassan,Net,2.6143790849673203,50.0,25.0,25.0,0.0
2570,Benjamin Hassan,R,3.9215686274509802,0.0,0.0,0.0,100.0
2571,Benjamin Hassan,S,2.6143790849673203,0.0,0.0,0.0,100.0
2572,Benjamin Hassan,Sl,6.535947712418301,0.0,0.0,0.0,100.0
2573,Benjamin Hassan,Total,100.0,11.11111111111111,10.457516339869281,6.535947712418301,71.89542483660131
2574,Benjamin Hassan,U,1.9607843137254901,33.33333333333333,0.0,0.0,66.66666666666666
2575,Benjamin Hassan,V,1.3071895424836601,50.0,0.0,50.0,0.0
2576,Benjamin Hassan,Vo,2.6143790849673203,50.0,25.0,25.0,0.0
2577,Benjamin Hassan,Y,3.2679738562091507,20.0,40.0,0.0,40.0
2578,Benjamin Hassan,Z,1.3071895424836601,50.0,50.0,0.0,0.0
2579,Benoit Paire,B,41.05026563138537,8.23792931806869,4.629168740666999,13.763066202090593,73.36983573917372
2580,Benoit Paire,Base,93.52268083367389,7.035175879396985,4.063797247105091,13.972034083460782,74.90714441774088
2581,Benoit Paire,Bgs,44.156109521863506,7.681628875520592,4.326700601573346,13.142063859324388,74.84960666358168
2582,Benoit Paire,Bside,49.73436861463016,9.880854560394413,4.622021364009861,14.009860312243221,71.4872637633525
2583,Benoit Paire,Dr,3.943604413567634,16.580310880829018,6.7357512953367875,25.647668393782386,51.03626943005182
2584,Benoit Paire,F,38.93543114017164,5.930202046706901,3.8310154815009185,15.271582261873522,74.94096037785359
2585,Benoit Paire,Fgs,44.268492031058436,5.354258019847681,3.5310408492961,13.870297715208862,77.19824601892454
2586,Benoit Paire,Fside,50.11238250919493,9.357798165137615,4.057084607543323,14.230377166156982,72.31396534148827
2587,Benoit Paire,Gs,79.98569677155702,7.114574019670456,4.240643760378082,14.4973815302082,74.13462766636863
2588,Benoit Paire,H,0.2656313853698406,15.384615384615385,7.6923076923076925,23.076923076923077,53.84615384615385
2589,Benoit Paire,Hv,0.3882304863097671,15.789473684210526,5.263157894736842,15.789473684210526,63.1578947368421
2590,Benoit Paire,I,0.12259910093992644,16.666666666666664,0.0,0.0,83.33333333333334
2591,Benoit Paire,J,0.14303228442991417,42.857142857142854,21.428571428571427,14.285714285714285,21.428571428571427
2592,Benoit Paire,K,0.3473641193297916,58.82352941176471,5.88235294117647,5.88235294117647,29.411764705882355
2593,Benoit Paire,L,0.3882304863097671,13.157894736842104,10.526315789473683,7.894736842105263,68.42105263157895
2594,Benoit Paire,Lo,1.1544748671843073,14.15929203539823,5.3097345132743365,9.734513274336283,70.79646017699115
2595,Benoit Paire,M,0.7662443808745403,14.666666666666666,2.666666666666667,10.666666666666668,72.0
2596,Benoit Paire,Net,6.324070290151205,47.81906300484653,8.40064620355412,16.31663974151858,27.463651050080774
2597,Benoit Paire,O,0.9603596240294239,63.829787234042556,9.574468085106384,9.574468085106384,17.02127659574468
2598,Benoit Paire,Ov,0.9807928075194116,62.5,9.375,10.416666666666668,17.708333333333336
2599,Benoit Paire,P,0.02043318348998774,0.0,0.0,50.0,50.0
2600,Benoit Paire,R,5.3330608908868005,1.1494252873563218,1.3409961685823755,3.6398467432950192,93.67816091954023
2601,Benoit Paire,S,3.1058438904781367,0.3289473684210526,0.3289473684210526,4.934210526315789,94.4078947368421
2602,Benoit Paire,Sl,7.590927666530445,0.9421265141318977,1.0767160161507403,3.6339165545087484,94.21265141318977
2603,Benoit Paire,Sw,0.4903964037597058,54.166666666666664,10.416666666666668,8.333333333333332,27.083333333333332
