match_id,player,winners_per_point,forced_per_point,unforced_per_point
20210704-W-ITF_The_Hague-F-Panna_Udvardy-Quirine_Lemoine,Panna Udvardy,0.4406779661016949,0.1694915254237288,0.3898305084745763
20210704-W-ITF_The_Hague-F-Panna_Udvardy-Quirine_Lemoine,Quirine Lemoine,0.3793103448275862,0.2413793103448276,0.3793103448275862
20210702-W-Wimbledon-R32-Sloane_Stephens-Liudmila_Samsonova,Sloane Stephens,0.2222222222222222,0.25,0.5277777777777778
20210702-W-Wimbledon-R32-Sloane_Stephens-Liudmila_Samsonova,Liudmila Samsonova,0.2727272727272727,0.2159090909090909,0.5113636363636364
20210702-W-Wimbledon-R32-Iga_Swiatek-Irina_Camelia_Begu,Iga Swiatek,0.36,0.32,0.32
20210702-W-Wimbledon-R32-Iga_Swiatek-Irina_Camelia_Begu,Irina Camelia Begu,0.20689655172413793,0.10344827586206896,0.6896551724137931
20210701-W-Wimbledon-R64-Angelique_Kerber-Sara_Sorribes_Tormo,Angelique Kerber,0.36666666666666664,0.23333333333333334,0.4
20210701-W-Wimbledon-R64-Angelique_Kerber-Sara_Sorribes_Tormo,Sara Sorribes Tormo,0.35802469135802467,0.25925925925925924,0.38271604938271603
20210701-W-Wimbledon-R64-Andrea_Petkovic-Barbora_Krejcikova,Andrea Petkovic,0.28125,0.15625,0.5625
20210701-W-Wimbledon-R64-Andrea_Petkovic-Barbora_Krejcikova,Barbora Krejcikova,0.32727272727272727,0.21818181818181817,0.43636363636363634
20210630-W-Wimbledon-R64-Jessica_Pegula-Liudmila_Samsonova,Jessica Pegula,0.2916666666666667,0.1875,0.5208333333333334
20210630-W-Wimbledon-R64-Jessica_Pegula-Liudmila_Samsonova,Liudmila Samsonova,0.30851063829787234,0.23404255319148937,0.4574468085106383
20210630-W-Wimbledon-R128-Vitalia_Diatchenko-Emma_Raducanu,Vitalia Diatchenko,0.24731182795698925,0.23655913978494625,0.5161290322580645
20210630-W-Wimbledon-R128-Vitalia_Diatchenko-Emma_Raducanu,Emma Raducanu,0.3611111111111111,0.25,0.3888888888888889
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Leylah Fernandez,0.2857142857142857,0.19047619047619047,0.5238095238095238
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,0.26666666666666666,0.4222222222222222,0.28888888888888886
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,0.234375,0.234375,0.515625
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,0.3793103448275862,0.3793103448275862,0.2413793103448276
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,0.20689655172413793,0.13793103448275862,0.6551724137931034
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,0.24444444444444444,0.3111111111111111,0.4444444444444444
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,0.2558139534883721,0.3488372093023256,0.3953488372093023
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,0.27419354838709675,0.20967741935483872,0.5161290322580645
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,0.3472222222222222,0.19444444444444445,0.4583333333333333
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,0.2222222222222222,0.2777777777777778,0.5
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,0.35714285714285715,0.23809523809523808,0.40476190476190477
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,0.3023255813953488,0.32558139534883723,0.37209302325581395
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,0.2777777777777778,0.2777777777777778,0.4444444444444444
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,0.203125,0.140625,0.65625
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,0.2222222222222222,0.1111111111111111,0.6666666666666666
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,0.3488372093023256,0.2558139534883721,0.3953488372093023
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,0.3333333333333333,0.3333333333333333,0.3333333333333333
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Kiki Bertens,0.30612244897959184,0.20408163265306123,0.4897959183673469
20210622-W-Eastbourne-R32-Bianca_Andreescu-Christina_Mchale,Bianca Andreescu,0.30666666666666664,0.21333333333333335,0.48
20210622-W-Eastbourne-R32-Bianca_Andreescu-Christina_Mchale,Christina Mchale,0.22,0.22,0.56
20210616-W-Berlin-R16-Alize_Cornet-Bianca_Andreescu,Alize Cornet,0.38,0.26,0.36
20210616-W-Berlin-R16-Alize_Cornet-Bianca_Andreescu,Bianca Andreescu,0.3698630136986301,0.1917808219178082,0.4383561643835616
20210615-W-Berlin-R32-Elena_Rybakina-Shelby_Rogers,Elena Rybakina,0.3333333333333333,0.19444444444444445,0.4722222222222222
20210615-W-Berlin-R32-Elena_Rybakina-Shelby_Rogers,Shelby Rogers,0.3333333333333333,0.28205128205128205,0.38461538461538464
20210612-W-Bol-F-Arantxa_Rus-Jasmine_Paolini,Arantxa Rus,0.23809523809523808,0.19047619047619047,0.5714285714285714
20210612-W-Bol-F-Arantxa_Rus-Jasmine_Paolini,Jasmine Paolini,0.35,0.18333333333333332,0.4666666666666667
20210611-W-Bol-SF-Arantxa_Rus-Irina_Bara,Arantxa Rus,0.3888888888888889,0.19444444444444445,0.4166666666666667
20210611-W-Bol-SF-Arantxa_Rus-Irina_Bara,Irina Bara,0.2702702702702703,0.16216216216216217,0.5675675675675675
20210609-W-Roland_Garros-QF-Coco_Gauff-Barbora_Krejcikova,Coco Gauff,0.3076923076923077,0.23076923076923078,0.46153846153846156
20210609-W-Roland_Garros-QF-Coco_Gauff-Barbora_Krejcikova,Barbora Krejcikova,0.3508771929824561,0.2631578947368421,0.38596491228070173
20210608-W-Roland_Garros-QF-Tamara_Zidansek-Paula_Badosa,Tamara Zidansek,0.4444444444444444,0.13131313131313133,0.42424242424242425
20210608-W-Roland_Garros-QF-Tamara_Zidansek-Paula_Badosa,Paula Badosa,0.29347826086956524,0.30434782608695654,0.40217391304347827
20210608-W-Nottingham-R32-Christina_Mchale-Georgina_Garcia_Perez,Christina Mchale,0.32407407407407407,0.25,0.42592592592592593
20210608-W-Nottingham-R32-Christina_Mchale-Georgina_Garcia_Perez,Georgina Garcia Perez,0.2988505747126437,0.25287356321839083,0.4482758620689655
20210607-W-Roland_Garros-R16-Iga_Swiatek-Marta_Kostyuk,Iga Swiatek,0.3333333333333333,0.2857142857142857,0.38095238095238093
20210607-W-Roland_Garros-R16-Iga_Swiatek-Marta_Kostyuk,Marta Kostyuk,0.35294117647058826,0.1568627450980392,0.49019607843137253
20210607-W-Nottingham-R64-Francesca_Jones-Georgina_Garcia_Perez,Francesca Jones,0.29545454545454547,0.2727272727272727,0.4318181818181818
20210607-W-Nottingham-R64-Francesca_Jones-Georgina_Garcia_Perez,Georgina Garcia Perez,0.15384615384615385,0.3076923076923077,0.5384615384615384
20210607-W-Nottingham-R64-Emma_Raducanu-Harriet_Dart,Emma Raducanu,0.19047619047619047,0.3333333333333333,0.47619047619047616
20210607-W-Nottingham-R64-Emma_Raducanu-Harriet_Dart,Harriet Dart,0.32653061224489793,0.2857142857142857,0.3877551020408163
20210606-W-Roland_Garros-R16-Marketa_Vondrousova-Paula_Badosa,Marketa Vondrousova,0.32432432432432434,0.20270270270270271,0.47297297297297297
20210606-W-Roland_Garros-R16-Marketa_Vondrousova-Paula_Badosa,Paula Badosa,0.43548387096774194,0.16129032258064516,0.4032258064516129
20210604-W-Roland_Garros-R32-Tamara_Zidansek-Katerina_Siniakova,Tamara Zidansek,0.27586206896551724,0.1724137931034483,0.5517241379310345
20210604-W-Roland_Garros-R32-Tamara_Zidansek-Katerina_Siniakova,Katerina Siniakova,0.32558139534883723,0.18604651162790697,0.4883720930232558
20210602-W-Roland_Garros-R64-Veronika_Kudermetova-Katerina_Siniakova,Veronika Kudermetova,0.3017241379310345,0.1896551724137931,0.5086206896551724
20210602-W-Roland_Garros-R64-Veronika_Kudermetova-Katerina_Siniakova,Katerina Siniakova,0.323943661971831,0.15492957746478872,0.5211267605633803
20210602-W-Roland_Garros-R64-Serena_Williams-Mihaela_Buzarnescu,Serena Williams,0.2833333333333333,0.26666666666666666,0.45
20210602-W-Roland_Garros-R64-Serena_Williams-Mihaela_Buzarnescu,Mihaela Buzarnescu,0.36923076923076925,0.15384615384615385,0.47692307692307695
20210601-W-Roland_Garros-R128-Carla_Suarez_Navarro-Sloane_Stephens,Carla Suarez Navarro,0.2328767123287671,0.3561643835616438,0.410958904109589
20210601-W-Roland_Garros-R128-Carla_Suarez_Navarro-Sloane_Stephens,Sloane Stephens,0.2857142857142857,0.20408163265306123,0.5102040816326531
20210531-W-Roland_Garros-R128-Tamara_Zidansek-Bianca_Andreescu,Tamara Zidansek,0.34951456310679613,0.22330097087378642,0.42718446601941745
20210531-W-Roland_Garros-R128-Tamara_Zidansek-Bianca_Andreescu,Bianca Andreescu,0.2905982905982906,0.21367521367521367,0.49572649572649574
20210531-W-Roland_Garros-R128-Shelby_Rogers-Rebecca_Peterson,Shelby Rogers,0.34831460674157305,0.15730337078651685,0.4943820224719101
20210531-W-Roland_Garros-R128-Shelby_Rogers-Rebecca_Peterson,Rebecca Peterson,0.2761904761904762,0.17142857142857143,0.5523809523809524
20210531-W-Roland_Garros-R128-Kiki_Bertens-Polona_Hercog,Kiki Bertens,0.26153846153846155,0.2923076923076923,0.4461538461538462
20210531-W-Roland_Garros-R128-Kiki_Bertens-Polona_Hercog,Polona Hercog,0.3333333333333333,0.2777777777777778,0.3888888888888889
20210531-W-Roland_Garros-R128-Arantxa_Rus-Mihaela_Buzarnescu,Arantxa Rus,0.14754098360655737,0.29508196721311475,0.5573770491803278
20210531-W-Roland_Garros-R128-Arantxa_Rus-Mihaela_Buzarnescu,Mihaela Buzarnescu,0.3114754098360656,0.22950819672131148,0.4426229508196721
20210527-W-Strasbourg-QF-Arantxa_Rus-Jule_Niemeier,Arantxa Rus,0.32142857142857145,0.25,0.42857142857142855
20210527-W-Strasbourg-QF-Arantxa_Rus-Jule_Niemeier,Jule Niemeier,0.5087719298245614,0.15789473684210525,0.3333333333333333
20210526-W-Strasbourg-R16-Arantxa_Rus-Harmony_Tan,Arantxa Rus,0.4583333333333333,0.2916666666666667,0.25
20210526-W-Strasbourg-R16-Arantxa_Rus-Harmony_Tan,Harmony Tan,0.15625,0.28125,0.5625
20210525-W-Strasbourg-R32-Jessica_Pegula-Arantxa_Rus,Jessica Pegula,0.29508196721311475,0.14754098360655737,0.5573770491803278
20210525-W-Strasbourg-R32-Jessica_Pegula-Arantxa_Rus,Arantxa Rus,0.3125,0.28125,0.40625
20210525-W-Strasbourg-R32-Diane_Parry-Jule_Niemeier,Diane Parry,0.2222222222222222,0.17777777777777778,0.6
20210525-W-Strasbourg-R32-Diane_Parry-Jule_Niemeier,Jule Niemeier,0.2682926829268293,0.2682926829268293,0.4634146341463415
20210525-W-Strasbourg-R16-Bianca_Andreescu-Maryna_Zanevska,Bianca Andreescu,0.4594594594594595,0.24324324324324326,0.2972972972972973
20210525-W-Strasbourg-R16-Bianca_Andreescu-Maryna_Zanevska,Maryna Zanevska,0.28125,0.21875,0.5
20210524-W-Strasbourg-R32-Andrea_Lazaro_Garcia-Bianca_Andreescu,Andrea Lazaro Garcia,0.21428571428571427,0.14285714285714285,0.6428571428571429
20210524-W-Strasbourg-R32-Andrea_Lazaro_Garcia-Bianca_Andreescu,Bianca Andreescu,0.40540540540540543,0.21621621621621623,0.3783783783783784
20210522-W-Parma-F-Coco_Gauff-Qiang_Wang,Coco Gauff,0.4117647058823529,0.29411764705882354,0.29411764705882354
20210522-W-Parma-F-Coco_Gauff-Qiang_Wang,Qiang Wang,0.2702702702702703,0.16216216216216217,0.5675675675675675
20210521-W-Belgrade-QF-Camila_Osorio-Aliaksandra_Sasnovich,Camila Osorio,0.2972972972972973,0.2972972972972973,0.40540540540540543
20210521-W-Belgrade-QF-Camila_Osorio-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,0.25,0.15789473684210525,0.5921052631578947
20210516-W-Rome-F-Iga_Swiatek-Karolina_Pliskova,Iga Swiatek,0.5517241379310345,0.3103448275862069,0.13793103448275862
20210516-W-Rome-F-Iga_Swiatek-Karolina_Pliskova,Karolina Pliskova,0.2,0.15,0.65
20210516-W-ITF_La_Bisbal-F-Arantxa_Rus-Irina_Khromacheva,Arantxa Rus,0.3717948717948718,0.19230769230769232,0.4358974358974359
20210516-W-ITF_La_Bisbal-F-Arantxa_Rus-Irina_Khromacheva,Irina Khromacheva,0.3300970873786408,0.2621359223300971,0.4077669902912621
20210513-W-Rome-R32-Iga_Swiatek-Madison_Keys,Iga Swiatek,0.25,0.2777777777777778,0.4722222222222222
20210513-W-Rome-R32-Iga_Swiatek-Madison_Keys,Madison Keys,0.21568627450980393,0.0784313725490196,0.7058823529411765
20210513-W-Rome-R16-Iga_Swiatek-Barbora_Krejcikova,Iga Swiatek,0.371900826446281,0.15702479338842976,0.47107438016528924
20210513-W-Rome-R16-Iga_Swiatek-Barbora_Krejcikova,Barbora Krejcikova,0.2916666666666667,0.2222222222222222,0.4861111111111111
20210512-W-Rome-R32-Naomi_Osaka-Jessica_Pegula,Naomi Osaka,0.27419354838709675,0.1935483870967742,0.532258064516129
20210512-W-Rome-R32-Naomi_Osaka-Jessica_Pegula,Jessica Pegula,0.3877551020408163,0.24489795918367346,0.3673469387755102
20210512-W-ITF_La_Bisbal-R32-Victoria_Jimenez_Kasintseva-Stefanie_Voegele,Victoria Jimenez Kasintseva,0.3619047619047619,0.1523809523809524,0.47619047619047616
20210512-W-ITF_La_Bisbal-R32-Victoria_Jimenez_Kasintseva-Stefanie_Voegele,Stefanie Voegele,0.26865671641791045,0.1791044776119403,0.5522388059701493
20210511-W-La_Bisbal_dEmporda-R32-Olga_Danilovic-Guiomar_Maristany_Zuleta_De_Reales,Olga Danilovic,0.375,0.22916666666666666,0.3958333333333333
20210511-W-La_Bisbal_dEmporda-R32-Olga_Danilovic-Guiomar_Maristany_Zuleta_De_Reales,Guiomar Maristany Zuleta De Reales,0.25806451612903225,0.16129032258064516,0.5806451612903226
20210510-W-Rome-R64-Camila_Giorgi-Sara_Sorribes_Tormo,Camila Giorgi,0.34523809523809523,0.19047619047619047,0.4583333333333333
20210510-W-Rome-R64-Camila_Giorgi-Sara_Sorribes_Tormo,Sara Sorribes Tormo,0.3064516129032258,0.27419354838709675,0.41935483870967744
20210505-W-Madrid-QF-Belinda_Bencic-Paula_Badosa,Belinda Bencic,0.36764705882352944,0.17647058823529413,0.45588235294117646
20210505-W-Madrid-QF-Belinda_Bencic-Paula_Badosa,Paula Badosa,0.40476190476190477,0.21428571428571427,0.38095238095238093
20210505-W-Madrid-QF-Ashleigh_Barty-Petra_Kvitova,Ashleigh Barty,0.2647058823529412,0.2647058823529412,0.47058823529411764
20210505-W-Madrid-QF-Ashleigh_Barty-Petra_Kvitova,Petra Kvitova,0.27380952380952384,0.20238095238095238,0.5238095238095238
20210504-W-Madrid-R16-Maria_Sakkari-Karolina_Muchova,Maria Sakkari,0.23232323232323232,0.1919191919191919,0.5656565656565656
20210504-W-Madrid-R16-Maria_Sakkari-Karolina_Muchova,Karolina Muchova,0.25,0.25,0.5
20210504-W-Madrid-R16-Elise_Mertens-Simona_Halep,Elise Mertens,0.31746031746031744,0.20634920634920634,0.47619047619047616
20210504-W-Madrid-R16-Elise_Mertens-Simona_Halep,Simona Halep,0.37735849056603776,0.1509433962264151,0.4716981132075472
20210503-W-Madrid-R16-Paula_Badosa-Anastasija_Sevastova,Paula Badosa,0.3838383838383838,0.23232323232323232,0.3838383838383838
20210503-W-Madrid-R16-Paula_Badosa-Anastasija_Sevastova,Anastasija Sevastova,0.33695652173913043,0.22826086956521738,0.43478260869565216
20210503-W-Madrid-R16-Iga_Swiatek-Ashleigh_Barty,Iga Swiatek,0.37735849056603776,0.11320754716981132,0.5094339622641509
20210503-W-Madrid-R16-Iga_Swiatek-Ashleigh_Barty,Ashleigh Barty,0.2727272727272727,0.20454545454545456,0.5227272727272727
20210502-W-Madrid-R32-Naomi_Osaka-Karolina_Muchova,Naomi Osaka,0.38181818181818183,0.16363636363636364,0.45454545454545453
20210502-W-Madrid-R32-Naomi_Osaka-Karolina_Muchova,Karolina Muchova,0.3870967741935484,0.24193548387096775,0.3709677419354839
20210502-W-Madrid-R32-Jennifer_Brady-Jelena_Ostapenko,Jennifer Brady,0.5,0.13636363636363635,0.36363636363636365
20210502-W-Madrid-R32-Jennifer_Brady-Jelena_Ostapenko,Jelena Ostapenko,0.36,0.16,0.48
20210501-W-Madrid-R32-Veronika_Kudermetova-Kiki_Bertens,Veronika Kudermetova,0.43478260869565216,0.1956521739130435,0.3695652173913043
20210501-W-Madrid-R32-Veronika_Kudermetova-Kiki_Bertens,Kiki Bertens,0.3142857142857143,0.2,0.4857142857142857
20210430-W-Madrid-R64-Sara_Sorribes_Tormo-Simona_Halep,Sara Sorribes Tormo,0.16216216216216217,0.1891891891891892,0.6486486486486487
20210430-W-Madrid-R64-Sara_Sorribes_Tormo-Simona_Halep,Simona Halep,0.375,0.21428571428571427,0.4107142857142857
20210430-W-Madrid-R64-Misaki_Doi-Naomi_Osaka,Misaki Doi,0.3191489361702128,0.14893617021276595,0.5319148936170213
20210430-W-Madrid-R64-Misaki_Doi-Naomi_Osaka,Naomi Osaka,0.3275862068965517,0.2413793103448276,0.43103448275862066
20210430-W-Madrid-R64-Karolina_Pliskova-Coco_Gauff,Karolina Pliskova,0.3870967741935484,0.11290322580645161,0.5
20210430-W-Madrid-R64-Karolina_Pliskova-Coco_Gauff,Coco Gauff,0.2807017543859649,0.22807017543859648,0.49122807017543857
20210429-W-Madrid-R64-Kiki_Bertens-Victoria_Jimenez_Kasintseva,Kiki Bertens,0.2727272727272727,0.36363636363636365,0.36363636363636365
20210429-W-Madrid-R64-Kiki_Bertens-Victoria_Jimenez_Kasintseva,Victoria Jimenez Kasintseva,0.14814814814814814,0.18518518518518517,0.6296296296296297
20210429-W-Madrid-R64-Iga_Swiatek-Alison_Riske_Amritraj,Iga Swiatek,0.4782608695652174,0.10869565217391304,0.41304347826086957
20210429-W-Madrid-R64-Iga_Swiatek-Alison_Riske_Amritraj,Alison Riske Amritraj,0.2222222222222222,0.07407407407407407,0.7037037037037037
20210429-W-Madrid-R64-Elina_Svitolina-Jil_Teichmann,Elina Svitolina,0.28205128205128205,0.20512820512820512,0.5128205128205128
20210429-W-Madrid-R64-Elina_Svitolina-Jil_Teichmann,Jil Teichmann,0.4,0.1391304347826087,0.4608695652173913
20210425-W-Istanbul-F-Sorana_Cirstea-Elise_Mertens,Sorana Cirstea,0.42857142857142855,0.12857142857142856,0.44285714285714284
20210425-W-Istanbul-F-Sorana_Cirstea-Elise_Mertens,Elise Mertens,0.18181818181818182,0.18181818181818182,0.6363636363636364
20210423-W-Stuttgart-QF-Karolina_Pliskova-Ashleigh_Barty,Karolina Pliskova,0.16129032258064516,0.25806451612903225,0.5806451612903226
20210423-W-Stuttgart-QF-Karolina_Pliskova-Ashleigh_Barty,Ashleigh Barty,0.3220338983050847,0.2542372881355932,0.423728813559322
20210423-W-Stuttgart-QF-Elina_Svitolina-Petra_Kvitova,Elina Svitolina,0.29411764705882354,0.36764705882352944,0.3382352941176471
20210423-W-Stuttgart-QF-Elina_Svitolina-Petra_Kvitova,Petra Kvitova,0.3125,0.25892857142857145,0.42857142857142855
20210421-W-Stuttgart-R16-Petra_Kvitova-Maria_Sakkari,Petra Kvitova,0.3508771929824561,0.21052631578947367,0.4298245614035088
20210421-W-Stuttgart-R16-Petra_Kvitova-Maria_Sakkari,Maria Sakkari,0.2765957446808511,0.19148936170212766,0.5319148936170213
20210421-W-Stuttgart-R16-Ashleigh_Barty-Laura_Siegemund,Ashleigh Barty,0.2765957446808511,0.3191489361702128,0.40425531914893614
20210421-W-Stuttgart-R16-Ashleigh_Barty-Laura_Siegemund,Laura Siegemund,0.325,0.075,0.6
20210420-W-Stuttgart-R32-Julia_Middendorf-Anett_Kontaveit,Julia Middendorf,0.3191489361702128,0.19148936170212766,0.48936170212765956
20210420-W-Stuttgart-R32-Julia_Middendorf-Anett_Kontaveit,Anett Kontaveit,0.2765957446808511,0.3191489361702128,0.40425531914893614
20210420-W-Stuttgart-R32-Anna_Lena_Friedsam-Ulrikke_Eikeri,Anna Lena Friedsam,0.4393939393939394,0.18181818181818182,0.3787878787878788
20210420-W-Stuttgart-R32-Anna_Lena_Friedsam-Ulrikke_Eikeri,Ulrikke Eikeri,0.17857142857142858,0.10714285714285714,0.7142857142857143
20210419-W-Stuttgart-R32-Nastasja_Schunk-Belinda_Bencic,Nastasja Schunk,0.3404255319148936,0.0851063829787234,0.574468085106383
20210419-W-Stuttgart-R32-Nastasja_Schunk-Belinda_Bencic,Belinda Bencic,0.3333333333333333,0.26666666666666666,0.4
20210419-W-Stuttgart-R32-Andrea_Petkovic-Maria_Sakkari,Andrea Petkovic,0.20689655172413793,0.1724137931034483,0.6206896551724138
20210419-W-Stuttgart-R32-Andrea_Petkovic-Maria_Sakkari,Maria Sakkari,0.48717948717948717,0.1794871794871795,0.3333333333333333
20210419-W-Istanbul-R32-Sara_Errani-Ana_Konjuh,Sara Errani,0.2857142857142857,0.22857142857142856,0.4857142857142857
20210419-W-Istanbul-R32-Sara_Errani-Ana_Konjuh,Ana Konjuh,0.3655913978494624,0.20430107526881722,0.43010752688172044
20210418-W-Charleston_2-F-Astra_Sharma-Ons_Jabeur,Astra Sharma,0.25925925925925924,0.2962962962962963,0.4444444444444444
20210418-W-Charleston_2-F-Astra_Sharma-Ons_Jabeur,Ons Jabeur,0.36363636363636365,0.16883116883116883,0.4675324675324675
20210417-W-BJK_Cup-RR-Xiyu_Wang-Lesley_Pattinama_Kerkhove,Xiyu Wang,0.32786885245901637,0.19672131147540983,0.47540983606557374
20210417-W-BJK_Cup-RR-Xiyu_Wang-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,0.3,0.21666666666666667,0.48333333333333334
20210417-W-BJK_Cup-RR-Magdalena_Frech-Laura_Pigossi,Magdalena Frech,0.34782608695652173,0.17391304347826086,0.4782608695652174
20210417-W-BJK_Cup-RR-Magdalena_Frech-Laura_Pigossi,Laura Pigossi,0.25773195876288657,0.25773195876288657,0.4845360824742268
20210417-W-BJK_Cup-RR-Arantxa_Rus-Xin_Yu_Wang,Arantxa Rus,0.4090909090909091,0.20454545454545456,0.38636363636363635
20210417-W-BJK_Cup-RR-Arantxa_Rus-Xin_Yu_Wang,Xin Yu Wang,0.3728813559322034,0.23728813559322035,0.3898305084745763
20210416-W-Charleston_2-QF-Camila_Osorio-Clara_Tauson,Camila Osorio,0.3,0.3333333333333333,0.36666666666666664
20210416-W-Charleston_2-QF-Camila_Osorio-Clara_Tauson,Clara Tauson,0.34782608695652173,0.17391304347826086,0.4782608695652174
20210416-W-BJK_Cup-RR-Xiyu_Wang-Arantxa_Rus,Xiyu Wang,0.37209302325581395,0.22093023255813954,0.4069767441860465
20210416-W-BJK_Cup-RR-Xiyu_Wang-Arantxa_Rus,Arantxa Rus,0.3076923076923077,0.25,0.4423076923076923
20210416-W-BJK_Cup-RR-Xin_Yu_Wang-Kiki_Bertens,Xin Yu Wang,0.175,0.25,0.575
20210416-W-BJK_Cup-RR-Xin_Yu_Wang-Kiki_Bertens,Kiki Bertens,0.2702702702702703,0.35135135135135137,0.3783783783783784
20210416-W-BJK_Cup-RR-Elena_Rybakina-Maria_Lourdes_Carle,Elena Rybakina,0.2247191011235955,0.2696629213483146,0.5056179775280899
